Date,Open,High,Low,Close,Adj Close,Volume
20-10-2000,30.8533,31.8881,30.7096,30.987499,11.075228,7817987
21-10-2000,30.9491,31.332399,30.7192,30.987499,11.075228,1944347
22-10-2000,31.1791,32.242699,31.045,31.9935,11.434782,7164376
23-10-2000,31.9648,32.338501,31.0641,31.2941,11.18481,4322549
24-10-2000,31.5049,32.673901,31.447399,32.549301,11.63343,8382611
25-10-2000,32.482201,32.577999,31.8881,32.453499,11.599189,3146348
26-10-2000,32.769699,32.999599,32.137299,32.2523,11.527279,3357034
27-10-2000,32.386398,32.577999,31.198299,31.303699,11.188238,5935747
28-10-2000,31.1408,31.677299,30.9491,31.457001,11.243032,3754930
29-10-2000,31.7157,32.022301,31.476101,31.6199,11.301252,3348685
30-10-2000,31.907301,32.5205,31.6199,32.328899,11.554655,3062162
31-10-2000,33.229599,33.229599,31.332399,31.447399,11.239598,3347177
01-11-2000,31.3899,31.4091,30.249701,30.882099,11.037557,5877496
02-11-2000,31.1887,31.351601,30.374201,30.767099,10.996454,5867842
03-11-2000,30.767099,31.045,29.9718,30.173,10.784116,3065235
04-11-2000,30.5275,31.6199,30.479601,31.4953,11.256721,6807589
05-11-2000,31.983999,31.983999,30.671301,30.8246,11.017006,4204116
06-11-2000,31.045,31.045,29.9718,30.240101,10.8081,5187994
07-11-2000,30.2976,30.8916,30.0868,30.2784,10.821787,3866595
08-11-2000,30.661699,30.661699,30.1826,30.441299,10.88001,2597984
09-11-2000,30.4701,30.8342,30.383801,30.565901,10.924543,2920549
10-11-2000,31.0833,31.0833,30.1443,30.288,10.825219,3305353
11-11-2000,30.374201,30.8533,30.096399,30.7192,10.979334,3891757
12-11-2000,null,null,null,null,null,null
13-11-2000,30.9491,31.2941,30.4221,30.4988,10.900562,5204974
14-11-2000,30.584999,31.4091,30.441299,31.2174,11.157397,6763501
15-11-2000,31.159901,31.2558,30.680799,30.910801,11.047815,1950004
16-11-2000,30.9491,31.2174,30.815001,30.920401,11.051244,2399143
17-11-2000,30.9396,31.2558,30.93,31.1408,11.130019,1901505
18-11-2000,31.1408,31.485701,30.767099,30.8246,11.017006,2067038
19-11-2000,31.006599,31.198299,30.805401,30.8629,11.030695,1237975
20-11-2000,30.997,31.045,29.990999,30.163401,10.780686,2677270
21-11-2000,30.1059,30.2784,29.578899,29.914301,10.691656,4118793
22-11-2000,29.8951,30.680799,29.7131,30.565901,10.924543,5996325
23-11-2000,30.6042,31.4186,30.4701,31.332399,11.198498,6004518
24-11-2000,31.476101,31.792299,30.9491,31.485701,11.253287,4513599
25-11-2000,31.8881,31.907301,30.767099,30.8533,11.027264,2843137
26-11-2000,30.8916,31.2558,30.0868,31.045,11.095778,4186484
27-11-2000,31.236601,31.3995,30.8629,30.9779,11.071797,1182077
28-11-2000,30.9491,31.303699,30.8629,30.9683,11.068365,3580323
29-11-2000,30.997,31.9648,30.997,31.907301,11.403974,6820280
30-11-2000,31.667801,32.0798,31.2941,31.380301,11.215618,3383350
01-12-2000,31.572001,32.1852,31.4282,32.0415,11.451939,4062060
02-12-2000,32.003101,32.1852,31.447399,31.591101,11.290962,2852733
03-12-2000,31.8881,32.089401,30.997,31.351601,11.205359,5483487
04-12-2000,31.4282,31.4282,30.0868,30.383801,10.859459,2516480
05-12-2000,30.2784,30.2784,29.1765,29.531,10.554662,3009807
06-12-2000,29.7227,29.9335,28.553699,29.2628,10.458804,4149820
07-12-2000,29.5119,29.646,28.822001,29.2244,10.445078,1830877
08-12-2000,29.1765,29.5119,28.8603,28.9466,10.34579,3810212
09-12-2000,29.099899,29.665199,28.707001,29.483101,10.537539,2086508
10-12-2000,29.6077,30.230499,29.3202,30.0772,10.749877,2495879
11-12-2000,30.4317,30.8533,30.1059,30.7383,10.986162,3622982
12-12-2000,30.690399,30.690399,30.058001,30.374201,10.856028,1975156
13-12-2000,30.2784,31.4282,30.2784,31.2941,11.18481,4164692
14-12-2000,32.194801,32.194801,31.159901,31.380301,11.215618,3252127
15-12-2000,31.265301,31.370701,30.661699,30.8629,11.030695,1571775
16-12-2000,30.997,31.3228,30.776699,30.9396,11.058106,937864
17-12-2000,30.9779,31.0354,30.4317,30.690399,10.96904,1209854
18-12-2000,31.690901,31.690901,31.690901,31.690901,11.326629,0
19-12-2000,29.923901,30.565901,29.665199,30.441299,10.88001,2125149
20-12-2000,30.680799,31.265301,30.661699,31.045,11.095778,1308990
21-12-2000,31.236601,31.370701,30.7862,30.8629,11.030695,1477294
22-12-2000,30.8533,31.332399,30.8533,31.0354,11.092346,970410
23-12-2000,31.1408,31.236601,30.690399,30.882099,11.037557,1719905
24-12-2000,30.872499,31.045,30.680799,30.8916,11.040952,472621
25-12-2000,31.1408,31.572001,31.045,31.226999,11.160826,1647826
26-12-2000,30.776699,31.3132,30.4221,30.93,11.054676,1415687
27-12-2000,31.2749,31.2749,30.489201,30.671301,10.962214,1843066
28-12-2000,30.4701,31.524,30.3647,31.3899,11.219049,1693199
29-12-2000,31.773199,32.022301,31.1408,31.226999,11.160826,4972763
30-12-2000,31.524,31.686899,30.872499,31.045,11.095778,1955457
31-12-2000,31.1408,31.1408,29.818501,29.914301,10.691656,3639607
01-01-2001,29.9431,29.9431,29.358601,29.875999,10.677966,3602646
02-01-2001,29.9526,29.9526,29.454399,29.684299,10.609452,2766909
03-01-2001,29.703501,29.923901,29.464001,29.6077,10.582075,5651160
04-01-2001,29.7227,30.096399,29.5023,29.693899,10.612882,2275851
05-01-2001,29.8568,29.885599,28.486601,29.4256,10.51699,5539641
06-01-2001,29.492701,29.598101,28.8699,28.9657,10.352616,1422148
07-01-2001,28.7453,29.128599,28.525,28.908199,10.332064,2553472
08-01-2001,29.850599,29.850599,29.850599,29.850599,10.668887,0
09-01-2001,29.128599,29.128599,28.3141,28.8412,10.308119,3244529
10-01-2001,29.7813,29.7813,29.7813,29.7813,10.64412,0
11-01-2001,29.032801,29.5502,28.8699,29.3202,10.479319,3029470
12-01-2001,29.3202,30.661699,29.128599,30.5467,10.917682,2088752
13-01-2001,30.6234,31.0641,30.201799,30.795799,11.006713,1555995
14-01-2001,31.112,31.1408,30.288,30.355101,10.849204,1274393
15-01-2001,30.0868,30.4701,29.8568,30.335899,10.84234,1048558
16-01-2001,30.4701,30.661699,30.0676,30.134701,10.770429,1546639
17-01-2001,30.0868,30.7192,30.010099,30.403,10.866321,1632448
18-01-2001,30.0868,30.4701,29.818501,30.0868,10.753307,1099775
19-01-2001,29.8951,30.0868,29.5215,29.8281,10.660847,771136
20-01-2001,29.780199,30.565901,29.780199,30.441299,10.88001,1045573
21-01-2001,30.2784,31.1408,30.0676,30.9587,11.064936,1257079
22-01-2001,31.159901,31.4282,30.5755,31.2845,11.181378,2072549
23-01-2001,31.3228,31.811501,31.045,31.7253,11.338924,1470375
24-01-2001,31.811501,32.4151,31.811501,32.0798,11.465626,1816766
25-01-2001,31.983999,32.1852,31.332399,31.3995,11.222482,2555319
26-01-2001,31.4282,31.4282,30.901199,31.2749,11.177948,2168491
27-01-2001,31.0641,31.4666,30.565901,30.8533,11.027264,1022295
28-01-2001,32.194801,32.194801,30.374201,30.776699,10.999885,753263
29-01-2001,31.7799,31.7799,31.7799,31.7799,11.358439,0
30-01-2001,30.8629,30.8629,29.6077,29.885599,10.681398,894391
31-01-2001,29.799299,30.335899,29.799299,30.0772,10.749877,1051548
01-02-2001,29.8951,29.914301,29.416,29.6173,10.585505,829387
02-02-2001,30.5828,30.5828,30.5828,30.5828,10.930583,0
03-02-2001,29.4352,29.8568,29.052,29.531,10.554662,1460079
04-02-2001,29.5119,29.8377,29.253201,29.703501,10.616315,955047
05-02-2001,30.029301,30.029301,29.1957,29.358601,10.493044,399060
06-02-2001,29.703501,29.875999,28.467501,28.783701,10.287566,2930949
07-02-2001,28.7453,29.0807,28.563299,28.937,10.342359,1998674
08-02-2001,28.937,29.684299,28.7549,29.598101,10.578644,1241539
09-02-2001,29.3202,29.808901,29.2628,29.358601,10.493044,1001657
10-02-2001,28.8412,29.3106,28.7645,28.917801,10.335497,1734981
11-02-2001,29.8605,29.8605,29.8605,29.8605,10.672427,0
12-02-2001,29.3969,29.3969,28.601601,28.927401,10.338928,1686717
13-02-2001,29.3202,29.5502,29.099899,29.3969,10.506733,1928494
14-02-2001,29.665199,30.690399,29.531,30.6329,10.948491,5060032
15-02-2001,30.7383,30.9396,30.2976,30.8629,11.030695,1671960
16-02-2001,31.045,31.1408,30.029301,30.2784,10.821787,1353079
17-02-2001,30.1826,30.268801,29.8377,29.990999,10.719068,1123236
18-02-2001,29.818501,30.5275,29.761,30.201799,10.794411,494465
19-02-2001,30.2784,30.4221,29.9431,30.0485,10.739617,992436
20-02-2001,29.7227,30.058001,29.6556,29.808901,10.653987,3523825
21-02-2001,29.990999,30.556299,29.8951,30.403,10.866321,901540
22-02-2001,30.872499,30.872499,29.990999,30.125099,10.766997,3330964
23-02-2001,30.441299,31.485701,30.2593,31.0354,11.092346,4905280
24-02-2001,30.5084,31.3995,30.5084,31.2845,11.181378,2136874
25-02-2001,31.524,32.242699,31.4282,31.5336,11.270407,5272243
26-02-2001,31.0641,32.003101,31.0641,31.8498,11.383421,3833517
27-02-2001,32.194801,33.153,31.658199,32.970901,11.784113,7848435
28-02-2001,33.325401,33.747002,32.923,33.181702,11.859457,3999603
01-03-2001,33.153,33.545799,31.8594,32.1469,11.489607,4861379
02-03-2001,31.6199,32.577999,31.2558,31.801901,11.366301,4734696
03-03-2001,32.1469,33.076302,31.811501,32.654701,11.671101,7969869
04-03-2001,32.9613,33.5075,32.693001,32.875099,11.749873,3573941
05-03-2001,33.3829,33.996101,32.884701,33.133801,11.842335,3709897
06-03-2001,33.334999,33.334999,32.577999,32.980499,11.787542,2126730
07-03-2001,33.153,33.517101,32.980499,33.229599,11.876576,2002113
08-03-2001,34.015301,35.011799,33.536201,34.887199,12.469019,8928141
09-03-2001,35.0406,35.146,34.168598,34.714802,12.407401,2918603
10-03-2001,35.452599,35.490898,34.618999,35.193901,12.578635,2863811
11-03-2001,35.548401,35.8358,34.206902,34.4561,12.314937,4110062
12-03-2001,33.919498,35.0406,33.919498,34.570999,12.356004,1460402
13-03-2001,34.839298,35.433399,34.542301,35.327999,12.626565,3344672
14-03-2001,35.644199,35.644199,34.733898,35.0214,12.516982,1494848
15-03-2001,35.030998,35.452599,34.5998,35.2514,12.599186,2036689
16-03-2001,35.4622,36.219101,35.366299,36.152,12.921068,3633220
17-03-2001,36.200001,37.9342,35.912498,37.742599,13.489563,5536886
18-03-2001,37.378502,37.943802,36.813202,37.110199,13.263538,3454015
19-03-2001,36.985699,37.4552,36.602402,37.320999,13.338877,3716686
20-03-2001,37.311401,37.541401,36.219101,36.382,13.003276,3047149
21-03-2001,36.314899,36.314899,35.557999,35.864601,12.81835,4180232
22-03-2001,36.0275,37.023998,35.8358,36.851501,13.171078,4206814
23-03-2001,36.746101,37.656399,36.6311,37.359299,13.352569,3996060
24-03-2001,37.3689,39.179901,37.062302,38.7966,13.866276,11118006
25-03-2001,39.285301,39.285301,37.675499,37.876801,15.093719,2945018
26-03-2001,38.135502,38.767899,37.608501,38.317501,15.269335,3929767
27-03-2001,38.4804,39.668499,38.4804,39.227798,15.632086,5586083
28-03-2001,39.860199,39.860199,38.9212,39.103199,15.582433,2840987
29-03-2001,39.247002,39.476898,38.7104,39.285301,15.655001,1585165
30-03-2001,39.476898,40.741699,39.476898,40.569199,16.166626,8540087
31-03-2001,40.818401,41.125,40.205101,40.339298,16.07501,2149941
01-04-2001,40.7705,40.7705,39.333199,40.090099,15.975708,5521033
02-04-2001,40.530899,41.489101,38.327099,41.2687,16.445374,2503722
03-04-2001,41.7766,42.0065,41.201599,41.4795,16.529377,2515494
04-04-2001,41.680698,42.121498,41.345402,41.719101,16.624859,2101614
05-04-2001,41.7766,41.968201,40.483002,41.067501,16.365196,3109251
06-04-2001,41.297501,42.543098,41.0196,42.361,16.88065,2962974
07-04-2001,42.370602,43.070099,41.422001,41.575298,16.567551,4302245
08-04-2001,41.3358,43.501301,40.9142,43.290501,17.251053,7861246
09-04-2001,43.549198,43.827,41.009998,41.201599,16.418633,16564204
10-04-2001,41.7766,41.7766,39.543999,39.888901,15.895531,10855320
11-04-2001,40.320099,41.125,40.0518,40.895,16.296455,7362231
12-04-2001,41.105801,41.201599,40.252998,40.923801,16.307934,7197919
13-04-2001,41.201599,42.926399,40.952499,42.648499,16.995218,7100369
14-04-2001,42.926399,44.622299,42.926399,43.961201,17.518322,8112754
15-04-2001,44.076199,44.344501,42.8018,44.162399,17.598499,5362054
16-04-2001,44.306099,44.938499,43.836601,44.4403,17.709242,4683093
17-04-2001,44.4594,45.226002,42.926399,43.242599,17.231966,3861862
18-04-2001,43.5779,45.896702,42.849701,45.7626,18.236172,9976960
19-04-2001,45.513401,46.5578,45.130199,46.2416,18.427052,7192659
20-04-2001,46.165001,46.567402,44.507401,44.718201,17.819984,5969968
21-04-2001,44.4594,45.5326,43.8941,44.5648,17.758856,7179029
22-04-2001,44.842701,46.567402,44.842701,46.193699,18.407963,6453584
23-04-2001,46.759102,47.5448,46.3279,47.046501,18.747799,7725999
24-04-2001,46.950699,47.698101,46.0117,47.362701,18.873804,8055610
25-04-2001,47.908901,48.196301,46.778198,47.0369,18.743973,6771844
26-04-2001,47.1423,47.7173,46.347,47.554401,18.950193,5793607
27-04-2001,47.937599,49.154499,47.3148,48.828701,19.457996,12941609
28-04-2001,50.420502,50.420502,50.420502,50.420502,20.092323,0
29-04-2001,48.8671,50.333099,48.3209,49.729401,19.816923,5771221
30-04-2001,49.825199,50.400101,48.579601,48.9916,19.522913,4245006
01-05-2001,49.250301,50.361801,49.097,49.566502,19.75201,4419995
02-05-2001,49.442001,50.553501,49.173698,50.227699,20.015495,4676372
03-05-2001,50.534302,50.687599,49.547401,50.371399,20.072756,3208596
04-05-2001,50.591801,51.32,47.956799,49.164101,19.591656,7615028
05-05-2001,49.633598,52.211102,49.058701,51.904499,20.683685,8518029
06-05-2001,52.278198,53.236401,51.933201,52.604,20.962437,5378397
07-05-2001,52.891399,53.073502,51.501999,52.785999,21.034962,4901737
08-05-2001,52.785999,54.788601,52.4123,53.677101,21.390059,6165256
09-05-2001,53.447201,54.137001,52.843498,53.744202,21.4168,3518935
10-05-2001,53.9454,55.4977,52.6231,55.219799,22.004818,5896996
11-05-2001,55.5839,55.5839,52.795601,53.073502,21.14953,6861123
12-05-2001,53.2747,54.137001,52.124901,52.613499,20.966221,6717309
13-05-2001,53.083,54.664001,52.987202,54.309502,21.642069,6399565
14-05-2001,54.711899,56.005501,54.6161,55.488098,22.111734,6482926
15-05-2001,56.1492,56.1492,53.993301,54.204102,21.600067,3564699
16-05-2001,54.041199,55.229401,53.658001,55.085602,21.951338,4036960
17-05-2001,54.980202,55.823399,54.453201,54.664001,21.783337,3538462
18-05-2001,54.9515,55.1623,53.303398,53.600498,21.359535,3023563
19-05-2001,53.696301,53.696301,51.166698,51.5116,20.527122,3580797
20-05-2001,51.358299,54.2328,50.591801,54.031601,21.531326,4093656
21-05-2001,54.6161,55.238899,53.092602,53.389702,21.275536,4657816
22-05-2001,53.514198,53.514198,50.936699,51.061298,20.347681,4723472
23-05-2001,51.473301,52.891399,49.825199,52.690201,20.996786,9603626
24-05-2001,53.083,53.370499,51.607399,52.153599,20.782953,6109180
25-05-2001,51.731998,56.3409,51.731998,55.794701,22.233919,12482774
26-05-2001,56.1492,57.0499,55.296398,56.5229,22.524097,8484476
27-05-2001,56.666599,57.624802,55.401798,56.015099,22.321743,8568860
28-05-2001,56.120499,58.1422,55.449699,57.979301,23.104465,9023546
29-05-2001,58.065601,59.062099,57.586498,58.6213,23.360298,6492157
30-05-2001,58.927898,59.282501,58.199699,58.8992,23.471039,4473972
31-05-2001,58.927898,60.451401,58.448799,59.962799,23.894882,8084179
01-06-2001,61.9175,61.9175,61.9175,61.9175,24.673822,0
02-06-2001,60.173599,61.208401,60.077702,61.045502,24.326332,4779954
03-06-2001,61.323399,66.497498,61.323399,65.625603,26.151484,9152457
04-06-2001,66.305901,67.819801,65.117798,66.430496,26.472223,15135993
05-06-2001,66.689201,67.541901,65.347702,67.005402,26.701324,12015543
06-06-2001,67.072403,69.391197,66.267601,68.701302,27.377134,11968245
07-06-2001,68.9888,71.595001,68.9888,71.259697,28.396639,18012401
08-06-2001,71.4226,74.469597,70.569801,73.9617,29.473375,14566328
09-06-2001,74.325798,74.450401,69.994904,70.359001,28.037718,13489430
10-06-2001,70.905197,73.099403,69.812798,72.878998,29.041918,15253048
11-06-2001,73.3964,75.015701,72.840698,73.501801,29.290106,15704807
12-06-2001,73.971298,75.561897,73.070602,73.549698,29.309195,10963145
13-06-2001,73.875504,74.258797,69.525398,69.841599,27.831537,11424239
14-06-2001,70.186501,73.348503,68.6343,69.5924,27.732231,23748206
15-06-2001,69.755302,71.556702,69.400803,70.751801,28.194244,15857999
16-06-2001,70.464401,72.313698,68.6343,69.084602,27.529877,14369721
17-06-2001,69.640404,72.917297,67.589897,72.3424,28.828093,19809349
18-06-2001,73.587997,74.316299,69.822403,70.215302,27.980457,23726738
19-06-2001,70.138603,71.959099,68.3181,69.985298,27.888798,29305761
20-06-2001,70.905197,71.096802,67.369499,69.9757,27.884974,48691952
21-06-2001,70.905197,70.905197,69.400803,69.717003,27.781883,15842375
22-06-2001,70.052399,72.112396,69.966103,71.767502,28.598997,13676561
23-06-2001,72.332802,75.312798,72.1604,75.073196,29.9163,16844951
24-06-2001,75.6194,75.8302,72.4478,72.840698,29.026659,19941240
25-06-2001,74.067101,75.6577,72.438202,73.530502,29.301544,25936323
26-06-2001,73.932999,74.431198,72.083702,72.495697,28.889179,19104098
27-06-2001,73.108902,73.3964,70.6464,70.924301,28.262991,18732106
28-06-2001,70.924301,71.757896,69.055901,71.182999,28.366076,14515304
29-06-2001,70.905197,71.959099,70.042801,70.732697,28.186632,9225972
30-06-2001,71.144699,72.572403,70.569801,71.7388,28.587563,10671539
01-07-2001,72.035797,73.3964,71.384201,71.7388,28.587563,19641687
02-07-2001,72.122002,72.1987,69.467903,69.812798,27.820059,14597606
03-07-2001,71.384201,74.517502,70.521896,74.210899,29.57268,13926702
04-07-2001,74.162903,76.041,72.811897,73.597603,29.328287,19106546
05-07-2001,72.821503,73.568901,71.978302,72.476601,28.881571,17992243
06-07-2001,72.821503,74.804901,71.709999,72.055,28.713564,14489406
07-07-2001,72.102898,74.785797,70.368599,74.258797,29.591772,19888071
08-07-2001,75.312798,76.922501,74.373703,75.514,30.091961,18782858
09-07-2001,75.887703,78.570602,75.236099,78.359802,31.225998,20346279
10-07-2001,80.9142,80.9142,80.9142,80.9142,32.243916,0
11-07-2001,78.762199,79.241302,77.468697,77.909401,31.046516,17555622
12-07-2001,78.244797,78.953796,77.660301,78.359802,31.225998,16646929
13-07-2001,78.762199,81.617599,78.647202,81.425903,32.447826,15442935
14-07-2001,81.636703,82.4608,79.940804,81.8284,32.608215,14303021
15-07-2001,80.678596,82.594902,80.678596,81.272598,32.38673,8529796
16-07-2001,81.253502,81.924202,80.496498,81.531303,32.489826,6947271
17-07-2001,82.403297,82.738602,78.886803,79.327499,31.611618,14061516
18-07-2001,79.1455,80.285698,78.206497,79.835403,31.814013,9376894
19-07-2001,78.953796,81.713402,78.953796,81.310997,32.402039,4785151
20-07-2001,81.387604,82.010399,80.103699,80.812698,32.203461,6421388
21-07-2001,81.061798,81.521797,79.2509,79.576698,31.710928,7851342
22-07-2001,80.007797,80.774399,78.455597,80.352798,32.020191,10125857
23-07-2001,80.678596,81.732597,80.439003,81.090599,32.314209,5902251
24-07-2001,76.462601,81.215103,76.462601,80.458199,32.062202,7067875
25-07-2001,81.052299,82.115799,80.103699,81.109703,32.321819,12436248
26-07-2001,81.866699,83.6297,80.793503,83.045303,33.093147,11318663
27-07-2001,83.1698,84.070503,82.317001,83.351898,33.215321,7934917
28-07-2001,83.208199,83.648903,82.623703,82.824898,33.005314,3467786
29-07-2001,83.361504,84.482498,82.307503,82.729103,32.967144,7289603
30-07-2001,83.073997,83.514801,82.441597,82.690697,32.951839,4613466
31-07-2001,85.386398,85.386398,85.386398,85.386398,34.026062,0
01-08-2001,83.304001,84.415497,82.594902,84.032204,33.48642,4772935
02-08-2001,85.162804,86.1306,84.319603,85.756897,34.173702,3988785
03-08-2001,85.804802,86.236,83.6297,84.779602,33.78426,5548997
04-08-2001,85.277802,88.056503,85.086197,86.676804,34.540279,9268297
05-08-2001,87.194199,87.769096,86.6576,87.031303,34.681545,4545149
06-08-2001,87.433701,88.296097,86.830101,87.548698,34.887726,3597731
07-08-2001,87.385803,88.727203,86.255096,87.203796,34.750286,5865473
08-08-2001,87.960701,89.110497,85.900597,86.638397,34.524975,5548788
09-08-2001,87.290001,87.290001,83.984299,85.728104,34.162228,7891026
10-08-2001,86.561798,89.513,86.523399,89.158401,35.52919,5347584
11-08-2001,90.835197,91.304703,88.152298,89.359596,35.609364,6575279
12-08-2001,89.685402,91.735901,88.9189,89.637497,35.720108,6503961
13-08-2001,90.068703,95.415298,89.110497,94.811699,37.782001,12107917
14-08-2001,94.878799,98.194099,94.150497,97.322098,38.782375,12636858
15-08-2001,97.7341,98.682701,93.134903,93.709801,37.342896,13570615
16-08-2001,93.978104,96.354301,92.205399,93.499001,37.258892,14926841
17-08-2001,93.901398,98.088699,92.943199,97.6287,38.904552,10755354
18-08-2001,98.213203,99.439697,92.282097,93.153999,37.121414,12560359
